nodenumber,    x-coordinate,    y-coordinate,        pressure,      x-velocity,      y-velocity
        66, 3.800001038E-03,-9.000003546E-03, 2.267556263E+00,-1.909712878E-02, 4.065740498E-03
        67, 3.700000505E-03,-9.100003071E-03, 2.276052613E+00,-1.663583441E-02, 3.600276745E-03
        68, 3.700000201E-03,-9.200001496E-03, 2.279890916E+00,-1.477201997E-02, 2.978778780E-03
        69, 4.000000269E-03,-9.100000614E-03, 2.268516637E+00,-1.836978319E-02, 3.070475081E-03
        70, 4.100000088E-03,-9.200000167E-03, 2.271897591E+00,-1.689841764E-02, 2.378483450E-03
        71, 4.200000029E-03,-9.300000051E-03, 2.274741235E+00,-1.529167955E-02, 1.775243413E-03
        72, 4.300000005E-03,-9.400000009E-03, 2.277101061E+00,-1.355394687E-02, 1.263661541E-03
        73, 4.399999998E-03,-9.500000006E-03, 2.279075925E+00,-1.168591471E-02, 8.439016207E-04
        74, 4.499999943E-03,-9.600000006E-03, 2.280765044E+00,-9.683415312E-03, 5.160462173E-04
        75, 4.599999761E-03,-9.700000079E-03, 2.282310406E+00,-7.535996842E-03, 2.753522119E-04
        76, 4.699999533E-03,-9.800000256E-03, 2.283849275E+00,-5.225350249E-03, 1.186697157E-04
        77, 4.800000000E-03,-1.000000000E-02, 2.285732579E+00, 0.000000000E+00, 0.000000000E+00
        78, 4.799999557E-03,-9.900000333E-03, 2.285741059E+00,-2.724215541E-03, 3.261753670E-05
        79, 3.900001600E-03,-8.900003602E-03, 2.256548260E+00,-2.150248682E-02, 4.437054431E-03
        80, 3.800002131E-03,-8.900006311E-03, 2.260068321E+00,-2.087939863E-02, 4.700284387E-03
        81, 3.700001169E-03,-9.000005896E-03, 2.270757698E+00,-1.845333104E-02, 4.250663031E-03
        82, 4.000000565E-03,-9.000001121E-03, 2.261849323E+00,-2.025630610E-02, 3.594218210E-03
        83, 4.100000166E-03,-9.100000268E-03, 2.266532134E+00,-1.885960763E-02, 2.834903330E-03
        84, 4.200000054E-03,-9.200000082E-03, 2.270591806E+00,-1.732119654E-02, 2.165204806E-03
        85, 4.300000017E-03,-9.300000026E-03, 2.274060149E+00,-1.564892565E-02, 1.588929150E-03
        86, 4.400000000E-03,-9.400000009E-03, 2.276998874E+00,-1.384821254E-02, 1.107922007E-03
        87, 4.499999971E-03,-9.500000006E-03, 2.279513026E+00,-1.192039224E-02, 7.210780978E-04
        88, 4.599999603E-03,-9.600000148E-03, 2.281707029E+00,-9.861703036E-03, 4.263631418E-04
        89, 4.699999457E-03,-9.700000258E-03, 2.283739314E+00,-7.661718080E-03, 2.171656501E-04
        90, 4.799998529E-03,-9.800001100E-03, 2.285759354E+00,-5.302565002E-03, 8.750165410E-05
        91, 4.900000000E-03,-1.000000000E-02, 2.288118605E+00, 0.000000000E+00, 0.000000000E+00
        92, 4.899998826E-03,-9.900001044E-03, 2.288084254E+00,-2.758309727E-03, 2.137383265E-05
        93, 3.900003141E-03,-8.800006227E-03, 2.246532019E+00,-2.323204978E-02, 5.047126727E-03
        94, 3.800004301E-03,-8.800010997E-03, 2.250667676E+00,-2.258968404E-02, 5.355415829E-03
        95, 3.700002498E-03,-8.900010719E-03, 2.263816745E+00,-2.021306872E-02, 4.925990786E-03
        96, 4.000001089E-03,-8.900001954E-03, 2.253308104E+00,-2.207940763E-02, 4.137595014E-03
        97, 4.100000384E-03,-9.000000599E-03, 2.259436019E+00,-2.076532475E-02, 3.309878290E-03
        98, 4.200000094E-03,-9.100000133E-03, 2.264877180E+00,-1.929991202E-02, 2.571702603E-03
        99, 4.300000031E-03,-9.200000042E-03, 2.269629332E+00,-1.769365820E-02, 1.928615453E-03
       100, 4.400000003E-03,-9.300000010E-03, 2.273729898E+00,-1.595595142E-02, 1.383578825E-03
       101, 4.499999982E-03,-9.400000016E-03, 2.277248806E+00,-1.409347269E-02, 9.372113777E-04
       102, 4.599999851E-03,-9.500000048E-03, 2.280295020E+00,-1.210851625E-02, 5.871376354E-04
       103, 4.699999259E-03,-9.600000359E-03, 2.282984998E+00,-9.997848923E-03, 3.290328992E-04
       104, 4.799997665E-03,-9.700001540E-03, 2.285489548E+00,-7.751486000E-03, 1.544168860E-04
       105, 4.899997287E-03,-9.800002679E-03, 2.287971226E+00,-5.352447330E-03, 5.404297860E-05
       106, 5.000000000E-03,-1.000000000E-02, 2.290778760E+00, 0.000000000E+00, 0.000000000E+00
       107, 4.999997123E-03,-9.900003338E-03, 2.290701554E+00,-2.776684948E-03, 9.373135024E-06
       108, 3.900005971E-03,-8.700010572E-03, 2.234348271E+00,-2.487412424E-02, 5.675105549E-03
       109, 3.800008605E-03,-8.700018664E-03, 2.239183218E+00,-2.421472927E-02, 6.028859790E-03
       110, 3.700005365E-03,-8.800019165E-03, 2.255046922E+00,-2.190322115E-02, 5.623274739E-03
       111, 4.000002133E-03,-8.800003357E-03, 2.242696063E+00,-2.382777666E-02, 4.699995354E-03
       112, 4.100000644E-03,-8.900000879E-03, 2.250397084E+00,-2.260752726E-02, 3.803500279E-03
       113, 4.200000172E-03,-9.000000233E-03, 2.257373095E+00,-2.122358240E-02, 2.995170848E-03
       114, 4.300000056E-03,-9.100000071E-03, 2.263585600E+00,-1.968794057E-02, 2.282421466E-03
       115, 4.400000023E-03,-9.200000028E-03, 2.269035930E+00,-1.801302087E-02, 1.670203931E-03
       116, 4.499999998E-03,-9.300000015E-03, 2.273767133E+00,-1.620998939E-02, 1.160572109E-03
       117, 4.599999964E-03,-9.400000070E-03, 2.277857096E+00,-1.428704263E-02, 7.527805312E-04
       118, 4.699999673E-03,-9.500000210E-03, 2.281421096E+00,-1.224766758E-02, 4.430889285E-04
       119, 4.799998183E-03,-9.600002033E-03, 2.284588929E+00,-1.008947819E-02, 2.249159388E-04
       120, 4.899995921E-03,-9.700004156E-03, 2.287540986E+00,-7.803289071E-03, 8.765994104E-05
       121, 4.999994261E-03,-9.800007580E-03, 2.290455710E+00,-5.373391682E-03, 1.862582321E-05
       122, 5.100000000E-03,-1.000000000E-02, 2.293672081E+00, 0.000000000E+00, 0.000000000E+00
       123, 5.099994254E-03,-9.900009685E-03, 2.293552838E+00,-2.778451574E-03,-3.246472825E-06
       124, 3.900011719E-03,-8.600018424E-03, 2.219849609E+00,-2.641224202E-02, 6.318331924E-03
       125, 3.800019556E-03,-8.600038558E-03, 2.225469068E+00,-2.573906547E-02, 6.717583138E-03
       126, 3.700013745E-03,-8.700043997E-03, 2.244281297E+00,-2.351066934E-02, 6.339541933E-03
       127, 4.000003935E-03,-8.700005436E-03, 2.229835835E+00,-2.548681294E-02, 5.280217848E-03
       128, 4.100001430E-03,-8.800001914E-03, 2.239213357E+00,-2.437455721E-02, 4.315871853E-03
       129, 4.200000353E-03,-8.900000406E-03, 2.247860946E+00,-2.308447136E-02, 3.436627477E-03
       130, 4.300000106E-03,-9.000000121E-03, 2.255698063E+00,-2.162865662E-02, 2.651943887E-03
       131, 4.400000034E-03,-9.100000042E-03, 2.262686510E+00,-2.002125456E-02, 1.968886660E-03
       132, 4.500000094E-03,-9.200000068E-03, 2.268831335E+00,-1.827685444E-02, 1.391720893E-03
       133, 4.600000010E-03,-9.300000064E-03, 2.274181854E+00,-1.640866642E-02, 9.215177889E-04
       134, 4.699999983E-03,-9.400000216E-03, 2.278824469E+00,-1.442665104E-02, 5.561321410E-04
       135, 4.799999272E-03,-9.500001323E-03, 2.282882816E+00,-1.233572820E-02, 2.902098112E-04
       136, 4.899996668E-03,-9.600003772E-03, 2.286499927E+00,-1.013470179E-02, 1.149917880E-04
       137, 4.999992841E-03,-9.700012455E-03, 2.289865627E+00,-7.815388000E-03, 1.755459673E-05
       138, 5.099990580E-03,-9.800018296E-03, 2.293174936E+00,-5.364119603E-03,-1.837934200E-05
       139, 5.200000000E-03,-1.000000000E-02, 2.296753662E+00, 0.000000000E+00, 0.000000000E+00
       140, 5.199990734E-03,-9.900022282E-03, 2.296590701E+00,-2.762878588E-03,-1.622408933E-05
       141, 3.900022349E-03,-8.500031457E-03, 2.202925589E+00,-2.782782832E-02, 6.972810186E-03
       142, 3.800036665E-03,-8.500067673E-03, 2.209411730E+00,-2.714556404E-02, 7.417518095E-03
       143, 3.700024163E-03,-8.600067862E-03, 2.231372010E+00,-2.502116481E-02, 7.071615741E-03
       144, 4.000008760E-03,-8.600011348E-03, 2.214579695E+00,-2.703872072E-02, 5.875864169E-03
       145, 4.100002478E-03,-8.700002993E-03, 2.225703977E+00,-2.605076565E-02, 4.846262355E-03
       146, 4.200000614E-03,-8.800000660E-03, 2.236133653E+00,-2.487031392E-02, 3.896851589E-03
       147, 4.300000198E-03,-8.900000203E-03, 2.245741476E+00,-2.350810429E-02, 3.039084659E-03
       148, 4.400000060E-03,-9.000000061E-03, 2.254443380E+00,-2.197839808E-02, 2.282305072E-03
       149, 4.500000077E-03,-9.100000085E-03, 2.262202569E+00,-2.029771199E-02, 1.633160006E-03
       150, 4.600000297E-03,-9.200000249E-03, 2.269028405E+00,-1.848307372E-02, 1.095146079E-03
       151, 4.700000205E-03,-9.300000367E-03, 2.274976894E+00,-1.654998929E-02, 6.682617448E-04
       152, 4.800000277E-03,-9.400001190E-03, 2.280144377E+00,-1.451042083E-02, 3.488892664E-04
       153, 4.899999188E-03,-9.500005888E-03, 2.284663574E+00,-1.237094069E-02, 1.299092948E-04
       154, 4.999994552E-03,-9.600014647E-03, 2.288691539E+00,-1.013181695E-02, 3.401230945E-07
       155, 5.099988586E-03,-9.700027878E-03, 2.292428022E+00,-7.786515584E-03,-5.516108437E-05
       156, 5.199985457E-03,-9.800044130E-03, 2.296080987E+00,-5.323526446E-03,-5.647042095E-05
       157, 5.300000000E-03,-1.000000000E-02, 2.299970890E+00, 0.000000000E+00, 0.000000000E+00
       158, 5.299987917E-03,-9.900043539E-03, 2.299764692E+00,-2.729479565E-03,-2.945168126E-05
       159, 3.900038668E-03,-8.400049529E-03, 2.183512946E+00,-2.910128210E-02, 7.633125720E-03
       160, 3.800061345E-03,-8.400107233E-03, 2.190941346E+00,-2.841601681E-02, 8.123260960E-03
       161, 3.700047416E-03,-8.500123101E-03, 2.216207213E+00,-2.641833349E-02, 7.814992246E-03
       162, 4.000015214E-03,-8.500017206E-03, 2.196819532E+00,-2.846346041E-02, 6.483077058E-03
       163, 4.100004849E-03,-8.600005203E-03, 2.209720357E+00,-2.761686770E-02, 5.392528063E-03
       164, 4.200001563E-03,-8.700001464E-03, 2.222006914E+00,-2.656415114E-02, 4.375524013E-03
       165, 4.300000361E-03,-8.800000340E-03, 2.233502679E+00,-2.531312851E-02, 3.445229921E-03
       166, 4.400000102E-03,-8.900000088E-03, 2.244074406E+00,-2.387648788E-02, 2.613192535E-03
       167, 4.500000040E-03,-9.000000090E-03, 2.253634924E+00,-2.227088363E-02, 1.888577115E-03
       168, 4.600000215E-03,-9.100000278E-03, 2.262149197E+00,-2.051545968E-02, 1.277526835E-03
       169, 4.700000958E-03,-9.200001035E-03, 2.269632238E+00,-1.862992236E-02, 7.826821954E-04
       170, 4.800001591E-03,-9.300002437E-03, 2.276147573E+00,-1.663231687E-02, 4.028559774E-04
       171, 4.900002074E-03,-9.400005976E-03, 2.281801937E+00,-1.453684535E-02, 1.328686525E-04
       172, 5.000000643E-03,-9.500021512E-03, 2.286738867E+00,-1.235187939E-02,-3.625868380E-05
       173, 5.099991743E-03,-9.600039116E-03, 2.291129951E+00,-1.007969409E-02,-1.178273656E-04
       174, 5.199984815E-03,-9.700069982E-03, 2.295184195E+00,-7.715445419E-03,-1.296065128E-04
       175, 5.299983247E-03,-9.800090425E-03, 2.299124769E+00,-5.251028121E-03,-9.513761749E-05
       176, 5.400000000E-03,-1.000000000E-02, 2.303260889E+00, 0.000000000E+00, 0.000000000E+00
       177, 5.399987828E-03,-9.900073510E-03, 2.303015657E+00,-2.678065199E-03,-4.286440605E-05
       178, 3.900059301E-03,-8.300070573E-03, 2.161603924E+00,-3.021335734E-02, 8.292566697E-03
       179, 3.800087770E-03,-8.300139575E-03, 2.170035102E+00,-2.953251026E-02, 8.828306941E-03
       180, 3.700080434E-03,-8.400184630E-03, 2.198707377E+00,-2.768561889E-02, 8.564493805E-03
       181, 4.000025533E-03,-8.400025639E-03, 2.176500348E+00,-2.973991626E-02, 7.096416837E-03
       182, 4.100009604E-03,-8.500008654E-03, 2.191158852E+00,-2.905112944E-02, 5.950877906E-03
       183, 4.200003336E-03,-8.600002821E-03, 2.205331018E+00,-2.814503691E-02, 4.870723278E-03
       184, 4.300000690E-03,-8.700000598E-03, 2.218793932E+00,-2.702526113E-02, 3.870443237E-03
       185, 4.400000234E-03,-8.800000199E-03, 2.231359887E+00,-2.570124264E-02, 2.963488795E-03
       186, 4.500000059E-03,-8.900000077E-03, 2.242888593E+00,-2.418786344E-02, 2.161467800E-03
       187, 4.600000213E-03,-9.000000388E-03, 2.253291103E+00,-2.250441015E-02, 1.473289268E-03
       188, 4.700001299E-03,-9.100001531E-03, 2.262534373E+00,-2.067290082E-02, 9.044900535E-04
       189, 4.800002641E-03,-9.200003990E-03, 2.270640007E+00,-1.871595427E-02, 4.567414964E-04
       190, 4.900004349E-03,-9.300007756E-03, 2.277680296E+00,-1.665439921E-02, 1.275509951E-04
       191, 5.000008193E-03,-9.400023463E-03, 2.283774127E+00,-1.450472407E-02,-8.991667300E-05
       192, 5.100003074E-03,-9.500052288E-03, 2.289075879E+00,-1.227770526E-02,-2.065674270E-04
       193, 5.199994103E-03,-9.600102409E-03, 2.293773580E+00,-9.977247689E-03,-2.381108581E-04
       194, 5.299987323E-03,-9.700148013E-03, 2.298084134E+00,-7.601664727E-03,-2.048088633E-04
       195, 5.399989458E-03,-9.800166696E-03, 2.302251452E+00,-5.146292278E-03,-1.339124312E-04
       196, 5.500000000E-03,-1.000000000E-02, 2.306560672E+00, 0.000000000E+00, 0.000000000E+00
       197, 5.499993954E-03,-9.900114765E-03, 2.306278592E+00,-2.608561787E-03,-5.619469386E-05
       198, 3.900078995E-03,-8.200089600E-03, 2.137255141E+00,-3.114659159E-02, 8.943523436E-03
       199, 3.800116996E-03,-8.200176837E-03, 2.146735214E+00,-3.047819096E-02, 9.524952900E-03
       200, 3.700121152E-03,-8.300258421E-03, 2.178842655E+00,-2.880600916E-02, 9.313509255E-03
       201, 4.000038548E-03,-8.300035769E-03, 2.153627318E+00,-3.084764910E-02, 7.709134665E-03
       202, 4.100016149E-03,-8.400012741E-03, 2.169971821E+00,-3.033094322E-02, 6.515926862E-03
       203, 4.200005593E-03,-8.500003786E-03, 2.186006425E+00,-2.958949478E-02, 5.378793664E-03
       204, 4.300001599E-03,-8.600001097E-03, 2.201464814E+00,-2.862175687E-02, 4.313033082E-03
       205, 4.400000414E-03,-8.700000287E-03, 2.216108319E+00,-2.743250520E-02, 3.333615671E-03
       206, 4.500000099E-03,-8.800000108E-03, 2.229737937E+00,-2.603302314E-02, 2.454288590E-03
       207, 4.600000355E-03,-8.900000664E-03, 2.242206159E+00,-2.444062276E-02, 1.686627366E-03
       208, 4.700000647E-03,-9.000001165E-03, 2.253422450E+00,-2.267748382E-02, 1.039182512E-03
       209, 4.800003131E-03,-9.100004295E-03, 2.263357310E+00,-2.076870319E-02, 5.167546657E-04
       210, 4.900006222E-03,-9.200010885E-03, 2.272039904E+00,-1.874003831E-02, 1.199268741E-04
       211, 5.000015928E-03,-9.300032153E-03, 2.279553663E+00,-1.661506661E-02,-1.552334125E-04
       212, 5.100019696E-03,-9.400067447E-03, 2.286029288E+00,-1.441322711E-02,-3.172551789E-04
       213, 5.200017500E-03,-9.500141929E-03, 2.291634662E+00,-1.214718845E-02,-3.791173186E-04
       214, 5.300008347E-03,-9.600222380E-03, 2.296573015E+00,-9.824041352E-03,-3.590234318E-04
       215, 5.400002807E-03,-9.700266903E-03, 2.301072900E+00,-7.445244722E-03,-2.797915909E-04
       216, 5.500001065E-03,-9.800243705E-03, 2.305395776E+00,-5.010287345E-03,-1.722633377E-04
       217, 5.600000000E-03,-1.000000000E-02, 2.309802787E+00, 0.000000000E+00, 0.000000000E+00
       218, 5.600007125E-03,-9.900150892E-03, 2.309486037E+00,-2.521691005E-03,-6.923632483E-05
       219, 3.900088384E-03,-8.100103229E-03, 2.110590456E+00,-3.188636911E-02, 9.577916827E-03
       220, 3.800137082E-03,-8.100208708E-03, 2.121145850E+00,-3.123881076E-02, 1.020513377E-02
       221, 3.700163022E-03,-8.200339094E-03, 2.156638662E+00,-2.976366053E-02, 1.005466564E-02
       222, 4.000053269E-03,-8.200047905E-03, 2.128274892E+00,-3.176844573E-02, 8.313563221E-03
       223, 4.100024087E-03,-8.300017510E-03, 2.146177460E+00,-3.143470100E-02, 7.080935449E-03
       224, 4.200010251E-03,-8.400006340E-03, 2.163993411E+00,-3.087335544E-02, 5.894384717E-03
       225, 4.300003153E-03,-8.500001702E-03, 2.181419349E+00,-3.007732710E-02, 4.769490436E-03
       226, 4.400001039E-03,-8.600000609E-03, 2.198169015E+00,-2.904563013E-02, 3.722138840E-03
       227, 4.500000231E-03,-8.700000170E-03, 2.213987063E+00,-2.778438605E-02, 2.767817285E-03
       228, 4.600000258E-03,-8.800000407E-03, 2.228662365E+00,-2.630694444E-02, 1.920472416E-03
       229, 4.700000342E-03,-8.900001109E-03, 2.242040543E+00,-2.463331638E-02, 1.191575797E-03
       230, 4.800003756E-03,-9.000006068E-03, 2.254031094E+00,-2.278872510E-02, 5.891647229E-04
       231, 4.900008119E-03,-9.100014768E-03, 2.264608703E+00,-2.080167009E-02, 1.172025856E-04
       232, 5.000022410E-03,-9.200043276E-03, 2.273812571E+00,-1.870094449E-02,-2.249940678E-04
       233, 5.100035509E-03,-9.300085274E-03, 2.281736684E+00,-1.651367156E-02,-4.428682387E-04
       234, 5.200050893E-03,-9.400187376E-03, 2.288528388E+00,-1.426118108E-02,-5.467608104E-04
       235, 5.300050492E-03,-9.500313254E-03, 2.294365850E+00,-1.196002648E-02,-5.518854678E-04
       236, 5.400042471E-03,-9.600408592E-03, 2.299473274E+00,-9.620378193E-03,-4.790494950E-04
       237, 5.500027327E-03,-9.700406126E-03, 2.304088396E+00,-7.247347960E-03,-3.535629541E-04
       238, 5.600032836E-03,-9.800327364E-03, 2.308491688E+00,-4.843584057E-03,-2.096159211E-04
       239, 5.700000000E-03,-1.000000000E-02, 2.312916307E+00, 0.000000000E+00, 0.000000000E+00
       240, 5.700029141E-03,-9.900172364E-03, 2.312567619E+00,-2.418202465E-03,-8.179975309E-05
       241, 3.900096917E-03,-8.000116985E-03, 2.081793138E+00,-3.242327752E-02, 1.018758580E-02
       242, 3.800157281E-03,-8.000267129E-03, 2.093434454E+00,-3.180457441E-02, 1.086042039E-02
       243, 3.700199528E-03,-8.100418650E-03, 2.132175925E+00,-3.054479222E-02, 1.077986280E-02
       244, 4.000053927E-03,-8.100046742E-03, 2.100582743E+00,-3.248760094E-02, 8.901813091E-03
       245, 4.100034194E-03,-8.200023394E-03, 2.119866599E+00,-3.234354627E-02, 7.638278266E-03
       246, 4.200014180E-03,-8.300007548E-03, 2.139323098E+00,-3.197391511E-02, 6.410882830E-03
       247, 4.300005092E-03,-8.400002429E-03, 2.158625671E+00,-3.136628198E-02, 5.234611836E-03
       248, 4.400001826E-03,-8.500000840E-03, 2.177449063E+00,-3.051351306E-02, 4.125764999E-03
       249, 4.500000456E-03,-8.600000273E-03, 2.195484485E+00,-2.941535311E-02, 3.100902471E-03
       250, 4.600000243E-03,-8.700000357E-03, 2.212459379E+00,-2.807947388E-02, 2.175963992E-03
       251, 4.700000239E-03,-8.800000574E-03, 2.228150108E+00,-2.652157377E-02, 1.365047480E-03
       252, 4.800000786E-03,-8.900002671E-03, 2.242396654E+00,-2.476458566E-02, 6.793802508E-04
       253, 4.900005099E-03,-9.000011428E-03, 2.255109356E+00,-2.283707604E-02, 1.263686321E-04
       254, 5.000020639E-03,-9.100041810E-03, 2.266270174E+00,-2.077078763E-02,-2.910941860E-04
       255, 5.100047504E-03,-9.200106028E-03, 2.275927692E+00,-1.859810611E-02,-5.750080264E-04
       256, 5.200084725E-03,-9.300236613E-03, 2.284192083E+00,-1.634867305E-02,-7.325050962E-04
       257, 5.300106040E-03,-9.400415833E-03, 2.291222485E+00,-1.404823887E-02,-7.758695352E-04
       258, 5.400107213E-03,-9.500575355E-03, 2.297214292E+00,-1.171681914E-02,-7.227763235E-04
       259, 5.500085947E-03,-9.600610646E-03, 2.302412238E+00,-9.368428329E-03,-5.967108635E-04
       260, 5.600076344E-03,-9.700541032E-03, 2.307065063E+00,-7.009648334E-03,-4.251460002E-04
       261, 5.700063987E-03,-9.800359210E-03, 2.311468930E+00,-4.648629351E-03,-2.455148632E-04
       262, 5.800000000E-03,-1.000000000E-02, 2.315829781E+00, 0.000000000E+00, 0.000000000E+00
