nodenumber,    x-coordinate,    y-coordinate,        pressure,      x-velocity,      y-velocity
        36, 3.800000088E-03,-9.300000357E-03, 4.446982796E+00,-8.377514270E-03, 1.156199531E-03
        37, 4.000000030E-03,-9.400000093E-03, 4.446401408E+00,-7.659171359E-03, 7.884421793E-04
        38, 4.100000008E-03,-9.500000022E-03, 4.446351973E+00,-6.587319736E-03, 5.332507237E-04
        39, 4.200000002E-03,-9.600000005E-03, 4.446327972E+00,-5.441131773E-03, 3.313510829E-04
        40, 4.300000000E-03,-9.700000002E-03, 4.446396544E+00,-4.216770950E-03, 1.810459428E-04
        41, 4.399999997E-03,-9.800000002E-03, 4.446588867E+00,-2.908068802E-03, 8.075374158E-05
        42, 4.500000000E-03,-1.000000000E-02, 4.447049989E+00, 0.000000000E+00, 0.000000000E+00
        43, 4.499999988E-03,-9.900000007E-03, 4.447179813E+00,-1.506009756E-03, 2.368271947E-05
        44, 3.900000148E-03,-9.200000503E-03, 4.445745285E+00,-9.891590313E-03, 1.381796238E-03
        45, 3.800000216E-03,-9.200000870E-03, 4.446425975E+00,-9.584766135E-03, 1.459293157E-03
        46, 4.000000058E-03,-9.300000169E-03, 4.446037284E+00,-8.920545442E-03, 1.028753146E-03
        47, 4.100000018E-03,-9.400000046E-03, 4.446273914E+00,-7.877946986E-03, 7.306363310E-04
        48, 4.200000006E-03,-9.500000013E-03, 4.446495630E+00,-6.764047988E-03, 4.873665667E-04
        49, 4.300000000E-03,-9.600000003E-03, 4.446744263E+00,-5.577474046E-03, 2.977905751E-04
        50, 4.399999996E-03,-9.700000003E-03, 4.447088916E+00,-4.314679911E-03, 1.593087050E-04
        51, 4.499999982E-03,-9.800000008E-03, 4.447568417E+00,-2.969913555E-03, 6.915278365E-05
        52, 4.600000000E-03,-1.000000000E-02, 4.448331369E+00, 0.000000000E+00, 0.000000000E+00
        53, 4.599999944E-03,-9.900000037E-03, 4.448428018E+00,-1.534798255E-03, 1.952849526E-05
        54, 3.900000354E-03,-9.100001052E-03, 4.444526106E+00,-1.112090900E-02, 1.690424314E-03
        55, 3.800000527E-03,-9.100002068E-03, 4.445364556E+00,-1.078950705E-02, 1.788815459E-03
        56, 4.000000126E-03,-9.200000326E-03, 4.445206314E+00,-1.017740695E-02, 1.292329683E-03
        57, 4.100000043E-03,-9.300000094E-03, 4.445787763E+00,-9.162037154E-03, 9.505201541E-04
        58, 4.200000012E-03,-9.400000021E-03, 4.446306264E+00,-8.076722252E-03, 6.654115358E-04
        59, 4.300000001E-03,-9.500000006E-03, 4.446804366E+00,-6.922112454E-03, 4.360625750E-04
        60, 4.399999983E-03,-9.600000004E-03, 4.447329154E+00,-5.697109003E-03, 2.605784905E-04
        61, 4.499999959E-03,-9.700000010E-03, 4.447951943E+00,-4.398558373E-03, 1.354048617E-04
        62, 4.599999900E-03,-9.800000044E-03, 4.448718523E+00,-3.021252700E-03, 5.649011972E-05
        63, 4.700000000E-03,-1.000000000E-02, 4.449780038E+00, 0.000000000E+00, 0.000000000E+00
        64, 4.699999831E-03,-9.900000126E-03, 4.449841952E+00,-1.557680817E-03, 1.502741988E-05
        65, 3.900000799E-03,-9.000002033E-03, 4.442697540E+00,-1.234465397E-02, 2.022179366E-03
        66, 3.800001038E-03,-9.000003546E-03, 4.443718053E+00,-1.198955212E-02, 2.143533746E-03
        67, 3.700000505E-03,-9.100003071E-03, 4.446332057E+00,-1.043730781E-02, 1.872799820E-03
        68, 3.700000201E-03,-9.200001496E-03, 4.447235919E+00,-9.259312089E-03, 1.524763938E-03
        69, 4.000000269E-03,-9.100000614E-03, 4.443830782E+00,-1.142909723E-02, 1.577706565E-03
        70, 4.100000088E-03,-9.200000167E-03, 4.444820350E+00,-1.043995108E-02, 1.191043416E-03
        71, 4.200000029E-03,-9.300000051E-03, 4.445698551E+00,-9.380660951E-03, 8.628528300E-04
        72, 4.300000005E-03,-9.400000009E-03, 4.446502910E+00,-8.253606790E-03, 5.929309166E-04
        73, 4.399999998E-03,-9.500000006E-03, 4.447279523E+00,-7.059815899E-03, 3.795227172E-04
        74, 4.499999943E-03,-9.600000006E-03, 4.448080525E+00,-5.798573882E-03, 2.198844684E-04
        75, 4.599999761E-03,-9.700000079E-03, 4.448979482E+00,-4.467224837E-03, 1.094524108E-04
        76, 4.699999533E-03,-9.800000256E-03, 4.450029269E+00,-3.061258031E-03, 4.283748869E-05
        77, 4.800000000E-03,-1.000000000E-02, 4.451381599E+00, 0.000000000E+00, 0.000000000E+00
        78, 4.799999557E-03,-9.900000333E-03, 4.451407530E+00,-1.574218987E-03, 1.020655846E-05
        79, 3.900001600E-03,-8.900003602E-03, 4.440169353E+00,-1.356089775E-02, 2.376527139E-03
        80, 3.800002131E-03,-8.900006311E-03, 4.441399932E+00,-1.318247616E-02, 2.522638796E-03
        81, 3.700001169E-03,-9.000005896E-03, 4.444868753E+00,-1.161173757E-02, 2.248000511E-03
        82, 4.000000565E-03,-9.000001121E-03, 4.441823059E+00,-1.267462481E-02, 1.884098600E-03
        83, 4.100000166E-03,-9.100000268E-03, 4.443291394E+00,-1.171177486E-02, 1.450882233E-03
        84, 4.200000054E-03,-9.200000082E-03, 4.444597141E+00,-1.067705457E-02, 1.078182787E-03
        85, 4.300000017E-03,-9.300000026E-03, 4.445775524E+00,-9.574427019E-03, 7.660303441E-04
        86, 4.400000000E-03,-9.400000009E-03, 4.446866170E+00,-8.406765645E-03, 5.134908414E-04
        87, 4.499999971E-03,-9.500000006E-03, 4.447919848E+00,-7.175535063E-03, 3.180176294E-04
        88, 4.599999603E-03,-9.600000148E-03, 4.448993313E+00,-5.880499611E-03, 1.759233172E-04
        89, 4.699999457E-03,-9.700000258E-03, 4.450162404E+00,-4.519603989E-03, 8.160539071E-05
        90, 4.799998529E-03,-9.800001100E-03, 4.451487254E+00,-3.089169173E-03, 2.828191992E-05
        91, 4.900000000E-03,-1.000000000E-02, 4.453118410E+00, 0.000000000E+00, 0.000000000E+00
        92, 4.899998826E-03,-9.900001044E-03, 4.453107594E+00,-1.584006388E-03, 5.095440027E-06
        93, 3.900003141E-03,-8.800006227E-03, 4.436844802E+00,-1.476721318E-02, 2.753420529E-03
        94, 3.800004301E-03,-8.800010997E-03, 4.438317642E+00,-1.436548660E-02, 2.925757765E-03
        95, 3.700002498E-03,-8.900010719E-03, 4.442763152E+00,-1.277970484E-02, 2.649367026E-03
        96, 4.000001089E-03,-8.900001954E-03, 4.439089104E+00,-1.391255479E-02, 2.211317168E-03
        97, 4.100000384E-03,-9.000000599E-03, 4.441109009E+00,-1.297713738E-02, 1.729651817E-03
        98, 4.200000094E-03,-9.100000133E-03, 4.442918962E+00,-1.196672677E-02, 1.310356632E-03
        99, 4.300000031E-03,-9.200000042E-03, 4.444543957E+00,-1.088665001E-02, 9.541658386E-04
       100, 4.400000003E-03,-9.300000010E-03, 4.446021953E+00,-9.741437128E-03, 6.604532118E-04
       101, 4.499999982E-03,-9.400000016E-03, 4.447395805E+00,-8.534493354E-03, 4.274870079E-04
       102, 4.599999851E-03,-9.500000048E-03, 4.448721165E+00,-7.267788321E-03, 2.518851065E-04
       103, 4.699999259E-03,-9.600000359E-03, 4.450059385E+00,-5.941649712E-03, 1.289628925E-04
       104, 4.799997665E-03,-9.700001540E-03, 4.451488474E+00,-4.554711278E-03, 5.204992959E-05
       105, 4.899997287E-03,-9.800002679E-03, 4.453076566E+00,-3.104314643E-03, 1.293040386E-05
       106, 5.000000000E-03,-1.000000000E-02, 4.454969025E+00, 0.000000000E+00, 0.000000000E+00
       107, 4.999997123E-03,-9.900003338E-03, 4.454921066E+00,-1.586691785E-03,-2.619908938E-07
       108, 3.900005971E-03,-8.700010572E-03, 4.432621985E+00,-1.596054558E-02, 3.153109903E-03
       109, 3.800008605E-03,-8.700018664E-03, 4.434373652E+00,-1.553527509E-02, 3.352844862E-03
       110, 3.700005365E-03,-8.800019165E-03, 4.439926686E+00,-1.393804854E-02, 3.076245415E-03
       111, 4.000002133E-03,-8.800003357E-03, 4.435527896E+00,-1.514085176E-02, 2.559627816E-03
       112, 4.100000644E-03,-8.900000879E-03, 4.438175442E+00,-1.423514295E-02, 2.027483286E-03
       113, 4.200000172E-03,-9.000000233E-03, 4.440567964E+00,-1.324999278E-02, 1.559370541E-03
       114, 4.300000056E-03,-9.100000071E-03, 4.442722145E+00,-1.219188665E-02, 1.156696081E-03
       115, 4.400000023E-03,-9.200000028E-03, 4.444665227E+00,-1.106682233E-02, 8.195717563E-04
       116, 4.499999998E-03,-9.300000015E-03, 4.446438497E+00,-9.879946089E-03, 5.466645741E-04
       117, 4.599999964E-03,-9.400000070E-03, 4.448088886E+00,-8.635239086E-03, 3.354133327E-04
       118, 4.699999673E-03,-9.500000210E-03, 4.449676460E+00,-7.335241727E-03, 1.815389573E-04
       119, 4.799998183E-03,-9.600002033E-03, 4.451267681E+00,-5.980906124E-03, 7.932820527E-05
       120, 4.899995921E-03,-9.700004156E-03, 4.452942549E+00,-4.571707260E-03, 2.101544206E-05
       121, 4.999994261E-03,-9.800007580E-03, 4.454777399E+00,-3.106086406E-03,-3.092350424E-06
       122, 5.100000000E-03,-1.000000000E-02, 4.456910549E+00, 0.000000000E+00, 0.000000000E+00
       123, 5.099994254E-03,-9.900009685E-03, 4.456823701E+00,-1.581951294E-03,-5.779785698E-06
       124, 3.900011719E-03,-8.600018424E-03, 4.427395142E+00,-1.713705273E-02, 3.576009124E-03
       125, 3.800019556E-03,-8.600038558E-03, 4.429466891E+00,-1.668782433E-02, 3.803985933E-03
       126, 3.700013745E-03,-8.700043997E-03, 4.436266599E+00,-1.508309565E-02, 3.528231742E-03
       127, 4.000003935E-03,-8.700005436E-03, 4.431033330E+00,-1.635670665E-02, 2.929596162E-03
       128, 4.100001430E-03,-8.800001914E-03, 4.434385465E+00,-1.548413067E-02, 2.344978913E-03
       129, 4.200000353E-03,-8.900000406E-03, 4.437442962E+00,-1.452648341E-02, 1.825693814E-03
       130, 4.300000106E-03,-9.000000121E-03, 4.440210296E+00,-1.349113528E-02, 1.373965882E-03
       131, 4.400000034E-03,-9.100000042E-03, 4.442706930E+00,-1.238534083E-02, 9.906234268E-04
       132, 4.500000094E-03,-9.200000068E-03, 4.444963168E+00,-1.121582205E-02, 6.751090544E-04
       133, 4.600000010E-03,-9.300000064E-03, 4.447023447E+00,-9.988383548E-03, 4.253347358E-04
       134, 4.699999983E-03,-9.400000216E-03, 4.448939442E+00,-8.707633064E-03, 2.378651295E-04
       135, 4.799999272E-03,-9.500001323E-03, 4.450775544E+00,-7.376726781E-03, 1.074774936E-04
       136, 4.899996668E-03,-9.600003772E-03, 4.452603601E+00,-5.997359431E-03, 2.740250810E-05
       137, 4.999992841E-03,-9.700012455E-03, 4.454506208E+00,-4.569831974E-03,-1.124303984E-05
       138, 5.099990580E-03,-9.800018296E-03, 4.456565002E+00,-3.094005778E-03,-1.962866336E-05
       139, 5.200000000E-03,-1.000000000E-02, 4.458916384E+00, 0.000000000E+00, 0.000000000E+00
       140, 5.199990734E-03,-9.900022282E-03, 4.458790194E+00,-1.569554809E-03,-1.141915709E-05
       141, 3.900022349E-03,-8.500031457E-03, 4.421056393E+00,-1.829199974E-02, 4.022545786E-03
       142, 3.800036665E-03,-8.500067673E-03, 4.423493975E+00,-1.781849262E-02, 4.279367675E-03
       143, 3.700024163E-03,-8.600067862E-03, 4.431685289E+00,-1.621097894E-02, 4.005273896E-03
       144, 4.000008760E-03,-8.600011348E-03, 4.425495193E+00,-1.755634473E-02, 3.321923819E-03
       145, 4.100002478E-03,-8.700002993E-03, 4.429628693E+00,-1.672152304E-02, 2.683026547E-03
       146, 4.200000614E-03,-8.800000660E-03, 4.433434284E+00,-1.579491959E-02, 2.110282642E-03
       147, 4.300000198E-03,-8.900000203E-03, 4.436903832E+00,-1.478454639E-02, 1.606810978E-03
       148, 4.400000060E-03,-9.000000061E-03, 4.440044251E+00,-1.369866886E-02, 1.174326009E-03
       149, 4.500000077E-03,-9.100000085E-03, 4.442877189E+00,-1.254535084E-02, 8.130265552E-04
       150, 4.600000297E-03,-9.200000249E-03, 4.445437127E+00,-1.133208039E-02, 5.216302324E-04
       151, 4.700000205E-03,-9.300000367E-03, 4.447771888E+00,-1.006537143E-02, 2.972529151E-04
       152, 4.800000277E-03,-9.400001190E-03, 4.449938043E+00,-8.750487181E-03, 1.355285571E-04
       153, 4.899999188E-03,-9.500005888E-03, 4.452004833E+00,-7.391241617E-03, 3.026873710E-05
       154, 4.999994552E-03,-9.600014647E-03, 4.454049823E+00,-5.990131695E-03,-2.638565479E-05
       155, 5.099988586E-03,-9.700027878E-03, 4.456157412E+00,-4.548546731E-03,-4.444598042E-05
       156, 5.199985457E-03,-9.800044130E-03, 4.458415532E+00,-3.067628999E-03,-3.649826786E-05
       157, 5.300000000E-03,-1.000000000E-02, 4.460955391E+00, 0.000000000E+00, 0.000000000E+00
       158, 5.299987917E-03,-9.900043539E-03, 4.460791410E+00,-1.549346847E-03,-1.715199505E-05
       159, 3.900038668E-03,-8.400049529E-03, 4.413497580E+00,-1.941970163E-02, 4.493022260E-03
       160, 3.800061345E-03,-8.400107233E-03, 4.416351408E+00,-1.892177907E-02, 4.779054919E-03
       161, 3.700047416E-03,-8.500123101E-03, 4.426085252E+00,-1.731673093E-02, 4.507113328E-03
       162, 4.000015214E-03,-8.500017206E-03, 4.418800615E+00,-1.873500438E-02, 3.737335828E-03
       163, 4.100004849E-03,-8.600005203E-03, 4.423790105E+00,-1.794361943E-02, 3.042636292E-03
       164, 4.200001563E-03,-8.700001464E-03, 4.428427055E+00,-1.705290713E-02, 2.414342090E-03
       165, 4.300000361E-03,-8.800000340E-03, 4.432688910E+00,-1.607120098E-02, 1.856544229E-03
       166, 4.400000102E-03,-8.900000088E-03, 4.436568302E+00,-1.500746251E-02, 1.371892376E-03
       167, 4.500000040E-03,-9.000000090E-03, 4.440075089E+00,-1.387086858E-02, 9.615187092E-04
       168, 4.600000215E-03,-9.100000278E-03, 4.443233692E+00,-1.267036091E-02, 6.249508037E-04
       169, 4.700000958E-03,-9.200001035E-03, 4.446083025E+00,-1.141422352E-02, 3.601198144E-04
       170, 4.800001591E-03,-9.300002437E-03, 4.448675300E+00,-1.010971253E-02, 1.633074847E-04
       171, 4.900002074E-03,-9.400005976E-03, 4.451072134E+00,-8.762787990E-03, 2.917310294E-05
       172, 5.000000643E-03,-9.500021512E-03, 4.453348033E+00,-7.377920747E-03,-4.945273665E-05
       173, 5.099991743E-03,-9.600039116E-03, 4.455586489E+00,-5.958614755E-03,-8.155384786E-05
       174, 5.199984815E-03,-9.700069982E-03, 4.457871692E+00,-4.507210452E-03,-7.822827112E-05
       175, 5.299983247E-03,-9.800090425E-03, 4.460302503E+00,-3.026703002E-03,-5.353337279E-05
       176, 5.400000000E-03,-1.000000000E-02, 4.462996422E+00, 0.000000000E+00, 0.000000000E+00
       177, 5.399987828E-03,-9.900073510E-03, 4.462795414E+00,-1.521267960E-03,-2.289321456E-05
       178, 3.900059301E-03,-8.300070573E-03, 4.404612832E+00,-2.051350410E-02, 4.987480687E-03
       179, 3.800087770E-03,-8.300139575E-03, 4.407936382E+00,-1.999150135E-02, 5.303000864E-03
       180, 3.700080434E-03,-8.400184630E-03, 4.419366146E+00,-1.839528173E-02, 5.033724211E-03
       181, 4.000025533E-03,-8.400025639E-03, 4.410836913E+00,-1.988673738E-02, 4.176349000E-03
       182, 4.100009604E-03,-8.500008654E-03, 4.416752325E+00,-1.914550647E-02, 3.424777582E-03
       183, 4.200003336E-03,-8.600002821E-03, 4.422301656E+00,-1.829677895E-02, 2.739184248E-03
       184, 4.300000690E-03,-8.700000598E-03, 4.427445584E+00,-1.734887922E-02, 2.124696709E-03
       185, 4.400000234E-03,-8.800000199E-03, 4.432161354E+00,-1.631113017E-02, 1.584981932E-03
       186, 4.500000059E-03,-8.900000077E-03, 4.436443512E+00,-1.519352152E-02, 1.122179708E-03
       187, 4.600000213E-03,-9.000000388E-03, 4.440304647E+00,-1.400619413E-02, 7.367810635E-04
       188, 4.700001299E-03,-9.100001531E-03, 4.443773497E+00,-1.275900413E-02, 4.275841719E-04
       189, 4.800002641E-03,-9.200003990E-03, 4.446893628E+00,-1.146107360E-02, 1.916905170E-04
       190, 4.900004349E-03,-9.300007756E-03, 4.449722049E+00,-1.012043479E-02, 2.449797462E-05
       191, 5.000008193E-03,-9.400023463E-03, 4.452326191E+00,-8.743676585E-03,-8.033571115E-05
       192, 5.100003074E-03,-9.500052288E-03, 4.454785815E+00,-7.336174949E-03,-1.309754437E-04
       193, 5.199994103E-03,-9.600102409E-03, 4.457188989E+00,-5.902111421E-03,-1.375427866E-04
       194, 5.299987323E-03,-9.700148013E-03, 4.459623322E+00,-4.445538784E-03,-1.122231990E-04
       195, 5.399989458E-03,-9.800166696E-03, 4.462194312E+00,-2.971067311E-03,-7.054024183E-05
       196, 5.500000000E-03,-1.000000000E-02, 4.465006691E+00, 0.000000000E+00, 0.000000000E+00
       197, 5.499993954E-03,-9.900114765E-03, 4.464769665E+00,-1.485333753E-03,-2.856880471E-05
       198, 3.900078995E-03,-8.200089600E-03, 4.394301221E+00,-2.156583342E-02, 5.505593038E-03
       199, 3.800116996E-03,-8.200176837E-03, 4.398152813E+00,-2.102037026E-02, 5.850633756E-03
       200, 3.700121152E-03,-8.300258421E-03, 4.411430955E+00,-1.944050094E-02, 5.584739659E-03
       201, 4.000038548E-03,-8.300035769E-03, 4.401493954E+00,-2.100450559E-02, 4.639181193E-03
       202, 4.100016149E-03,-8.400012741E-03, 4.408397535E+00,-2.032098825E-02, 3.830213080E-03
       203, 4.200005593E-03,-8.500003786E-03, 4.414935933E+00,-1.952147756E-02, 3.086052747E-03
       204, 4.300001599E-03,-8.600001097E-03, 4.421049698E+00,-1.861389655E-02, 2.412871106E-03
       205, 4.400000414E-03,-8.700000287E-03, 4.426698676E+00,-1.760759809E-02, 1.815450270E-03
       206, 4.500000099E-03,-8.800000108E-03, 4.431860544E+00,-1.651301180E-02, 1.297004321E-03
       207, 4.600000355E-03,-8.900000664E-03, 4.436532857E+00,-1.534118223E-02, 8.590900684E-04
       208, 4.700000647E-03,-9.000001165E-03, 4.440731631E+00,-1.410329853E-02, 5.015094981E-04
       209, 4.800003131E-03,-9.100004295E-03, 4.444490435E+00,-1.281013672E-02, 2.222655590E-04
       210, 4.900006222E-03,-9.200010885E-03, 4.447858170E+00,-1.147168212E-02, 1.758469714E-05
       211, 5.000015928E-03,-9.300032153E-03, 4.450897440E+00,-1.009661678E-02,-1.180705786E-04
       212, 5.100019696E-03,-9.400067447E-03, 4.453681617E+00,-8.692469307E-03,-1.920357696E-04
       213, 5.200017500E-03,-9.500141929E-03, 4.456295144E+00,-7.265116621E-03,-2.135060575E-04
       214, 5.300008347E-03,-9.600222380E-03, 4.458832028E+00,-5.820286159E-03,-1.937514765E-04
       215, 5.400002807E-03,-9.700266903E-03, 4.461383465E+00,-4.363529348E-03,-1.460721678E-04
       216, 5.500001065E-03,-9.800243705E-03, 4.464058974E+00,-2.901283152E-03,-8.732793862E-05
       217, 5.600000000E-03,-1.000000000E-02, 4.466951493E+00, 0.000000000E+00, 0.000000000E+00
       218, 5.600007125E-03,-9.900150892E-03, 4.466679830E+00,-1.441915530E-03,-3.411701377E-05
       219, 3.900088384E-03,-8.100103229E-03, 4.382470535E+00,-2.256826192E-02, 6.046549703E-03
       220, 3.800137082E-03,-8.100208708E-03, 4.386910943E+00,-2.200054420E-02, 6.421094811E-03
       221, 3.700163022E-03,-8.200339094E-03, 4.402186387E+00,-2.044565400E-02, 6.159557051E-03
       222, 4.000053269E-03,-8.200047905E-03, 4.390667483E+00,-2.208021841E-02, 5.125599512E-03
       223, 4.100024087E-03,-8.300017510E-03, 4.398611321E+00,-2.146260259E-02, 4.259333008E-03
       224, 4.200010251E-03,-8.400006340E-03, 4.406207126E+00,-2.072047406E-02, 3.455912425E-03
       225, 4.300003153E-03,-8.500001702E-03, 4.413374020E+00,-1.986099316E-02, 2.722561784E-03
       226, 4.400001039E-03,-8.600000609E-03, 4.420051081E+00,-1.889312786E-02, 2.065182382E-03
       227, 4.500000231E-03,-8.700000170E-03, 4.426197156E+00,-1.782736840E-02, 1.488161391E-03
       228, 4.600000258E-03,-8.800000407E-03, 4.431792027E+00,-1.667530090E-02, 9.942042890E-04
       229, 4.700000342E-03,-8.900001109E-03, 4.436836452E+00,-1.544911033E-02, 5.842232771E-04
       230, 4.800003756E-03,-9.000006068E-03, 4.441351108E+00,-1.416099811E-02, 2.572520808E-04
       231, 4.900008119E-03,-9.100014768E-03, 4.445374798E+00,-1.282276206E-02, 1.046489043E-05
       232, 5.000022410E-03,-9.200043276E-03, 4.448962903E+00,-1.144506979E-02,-1.608515964E-04
       233, 5.100035509E-03,-9.300085274E-03, 4.452183334E+00,-1.003767030E-02,-2.631723993E-04
       234, 5.200050893E-03,-9.400187376E-03, 4.455116836E+00,-8.608260378E-03,-3.048628491E-04
       235, 5.300050492E-03,-9.500313254E-03, 4.457851192E+00,-7.164414166E-03,-2.961666399E-04
       236, 5.400042471E-03,-9.600408592E-03, 4.460488942E+00,-5.713168275E-03,-2.495625660E-04
       237, 5.500027327E-03,-9.700406126E-03, 4.463120908E+00,-4.261720960E-03,-1.793914603E-04
       238, 5.600032836E-03,-9.800327364E-03, 4.465863903E+00,-2.817546481E-03,-1.036967097E-04
       239, 5.700000000E-03,-1.000000000E-02, 4.468795446E+00, 0.000000000E+00, 0.000000000E+00
       240, 5.700029141E-03,-9.900172364E-03, 4.468490906E+00,-1.391360669E-03,-3.947584142E-05
       241, 3.900096917E-03,-8.000116985E-03, 4.369041307E+00,-2.351176507E-02, 6.608852652E-03
       242, 3.800157281E-03,-8.000267129E-03, 4.374136591E+00,-2.292335163E-02, 7.012678420E-03
       243, 3.700199528E-03,-8.100418650E-03, 4.391545728E+00,-2.140339277E-02, 6.757194588E-03
       244, 4.000053927E-03,-8.100046742E-03, 4.378261237E+00,-2.310497678E-02, 5.634973300E-03
       245, 4.100034194E-03,-8.200023394E-03, 4.387285800E+00,-2.256173938E-02, 4.712040146E-03
       246, 4.200014180E-03,-8.300007548E-03, 4.395995968E+00,-2.188587589E-02, 3.849349167E-03
       247, 4.300005092E-03,-8.400002429E-03, 4.404291010E+00,-2.108330461E-02, 3.054962548E-03
       248, 4.400001826E-03,-8.500000840E-03, 4.412086176E+00,-2.016223006E-02, 2.335914843E-03
       249, 4.500000456E-03,-8.600000273E-03, 4.419318938E+00,-1.913276921E-02, 1.697811058E-03
       250, 4.600000243E-03,-8.700000357E-03, 4.425948631E+00,-1.800663311E-02, 1.144584611E-03
       251, 4.700000239E-03,-8.800000574E-03, 4.431957522E+00,-1.679663941E-02, 6.783619276E-04
       252, 4.800000786E-03,-8.900002671E-03, 4.437350547E+00,-1.551613664E-02, 2.993362787E-04
       253, 4.900005099E-03,-9.000011428E-03, 4.442153996E+00,-1.417841984E-02, 5.724433693E-06
       254, 5.000020639E-03,-9.100041810E-03, 4.446413289E+00,-1.279607862E-02,-2.062171689E-04
       255, 5.100047504E-03,-9.200106028E-03, 4.450189907E+00,-1.138073471E-02,-3.421246562E-04
       256, 5.200084725E-03,-9.300236613E-03, 4.453559363E+00,-9.942454084E-03,-4.094587748E-04
       257, 5.300106040E-03,-9.400415833E-03, 4.456606818E+00,-8.490652668E-03,-4.176336588E-04
       258, 5.400107213E-03,-9.500575355E-03, 4.459427396E+00,-7.034200527E-03,-3.780469336E-04
       259, 5.500085947E-03,-9.600610646E-03, 4.462128643E+00,-5.581830509E-03,-3.043920733E-04
       260, 5.600076344E-03,-9.700541032E-03, 4.464804004E+00,-4.140895657E-03,-2.118211850E-04
       261, 5.700063987E-03,-9.800359210E-03, 4.467574269E+00,-2.721096756E-03,-1.194986604E-04
       262, 5.800000000E-03,-1.000000000E-02, 4.470503151E+00, 0.000000000E+00, 0.000000000E+00
