nodenumber,    x-coordinate,    y-coordinate,        pressure,      x-velocity,      y-velocity
       160, 3.800061345E-03,-8.400107233E-03, 6.079654549E+00,-1.522059311E-02, 3.583609884E-03
       161, 3.700047416E-03,-8.500123101E-03, 6.085355758E+00,-1.391705014E-02, 3.370640929E-03
       162, 4.000015214E-03,-8.500017206E-03, 6.081398513E+00,-1.501897297E-02, 2.777168315E-03
       163, 4.100004849E-03,-8.600005203E-03, 6.084507518E+00,-1.435032958E-02, 2.244154047E-03
       164, 4.200001563E-03,-8.700001464E-03, 6.087397987E+00,-1.361030513E-02, 1.766469375E-03
       165, 4.300000361E-03,-8.800000340E-03, 6.090069687E+00,-1.280497187E-02, 1.346137360E-03
       166, 4.400000102E-03,-8.900000088E-03, 6.092530272E+00,-1.194057912E-02, 9.841422918E-04
       167, 4.500000040E-03,-9.000000090E-03, 6.094797462E+00,-1.102331719E-02, 6.803779442E-04
       168, 4.600000215E-03,-9.100000278E-03, 6.096895592E+00,-1.005911541E-02, 4.336338675E-04
       169, 4.700000958E-03,-9.200001035E-03, 6.098856868E+00,-9.053442268E-03, 2.416175830E-04
       170, 4.800001591E-03,-9.300002437E-03, 6.100719990E+00,-8.011179425E-03, 1.008775645E-04
       171, 4.900002074E-03,-9.400005976E-03, 6.102531252E+00,-6.936530060E-03, 6.809370116E-06
       172, 5.000000643E-03,-9.500021512E-03, 6.104343186E+00,-5.832961971E-03,-4.639382840E-05
       173, 5.099991743E-03,-9.600039116E-03, 6.106212594E+00,-4.703690926E-03,-6.590391605E-05
       174, 5.199984815E-03,-9.700069982E-03, 6.108196211E+00,-3.551482350E-03,-6.027852055E-05
       175, 5.299983247E-03,-9.800090425E-03, 6.110363329E+00,-2.379911305E-03,-4.018568912E-05
       176, 5.400000000E-03,-1.000000000E-02, 6.112791026E+00, 0.000000000E+00, 0.000000000E+00
       177, 5.399987828E-03,-9.900073510E-03, 6.112601661E+00,-1.193515745E-03,-1.685786121E-05
       178, 3.900059301E-03,-8.300070573E-03, 6.072713610E+00,-1.653208940E-02, 3.751160546E-03
       179, 3.800087770E-03,-8.300139575E-03, 6.074570476E+00,-1.611971567E-02, 3.995944793E-03
       180, 3.700080434E-03,-8.400184630E-03, 6.081349805E+00,-1.480791941E-02, 3.781920253E-03
       181, 4.000025533E-03,-8.400025639E-03, 6.076644740E+00,-1.597570872E-02, 3.118857980E-03
       182, 4.100009604E-03,-8.500008654E-03, 6.080353072E+00,-1.533686432E-02, 2.538793466E-03
       183, 4.200003336E-03,-8.600002821E-03, 6.083819705E+00,-1.462134495E-02, 2.014726299E-03
       184, 4.300000690E-03,-8.700000598E-03, 6.087036324E+00,-1.383550779E-02, 1.549368113E-03
       185, 4.400000234E-03,-8.800000199E-03, 6.090002739E+00,-1.298606036E-02, 1.144332298E-03
       186, 4.500000059E-03,-8.900000077E-03, 6.092728605E+00,-1.207988318E-02, 8.001445373E-04
       187, 4.600000213E-03,-9.000000388E-03, 6.095233007E+00,-1.112374807E-02, 5.161698957E-04
       188, 4.700001299E-03,-9.100001531E-03, 6.097543344E+00,-1.012412962E-02, 2.906216279E-04
       189, 4.800002641E-03,-9.200003990E-03, 6.099694529E+00,-9.087009895E-03, 1.205869528E-04
       190, 4.900004349E-03,-9.300007756E-03, 6.101728418E+00,-8.017765738E-03, 1.952981595E-06
       191, 5.000008193E-03,-9.400023463E-03, 6.103694674E+00,-6.921006717E-03,-7.057600711E-05
       192, 5.100003074E-03,-9.500052288E-03, 6.105648691E+00,-5.800856381E-03,-1.035122133E-04
       193, 5.199994103E-03,-9.600102409E-03, 6.107649285E+00,-4.660996109E-03,-1.047879271E-04
       194, 5.299987323E-03,-9.700148013E-03, 6.109755733E+00,-3.505436077E-03,-8.368429782E-05
       195, 5.399989458E-03,-9.800166696E-03, 6.112039941E+00,-2.338821660E-03,-5.178566967E-05
       196, 5.500000000E-03,-1.000000000E-02, 6.114570532E+00, 0.000000000E+00, 0.000000000E+00
       197, 5.499993954E-03,-9.900114765E-03, 6.114346758E+00,-1.167288854E-03,-2.069665929E-05
       198, 3.900078995E-03,-8.200089600E-03, 6.066412480E+00,-1.743620684E-02, 4.162330776E-03
       199, 3.800116996E-03,-8.200176837E-03, 6.068587986E+00,-1.700092595E-02, 4.430960217E-03
       200, 3.700121152E-03,-8.300258421E-03, 6.076554147E+00,-1.568405813E-02, 4.215810623E-03
       201, 4.000038548E-03,-8.300035769E-03, 6.071003272E+00,-1.691940135E-02, 3.482038700E-03
       202, 4.100016149E-03,-8.400012741E-03, 6.075364861E+00,-1.631449453E-02, 2.853533371E-03
       203, 4.200005593E-03,-8.500003786E-03, 6.079467612E+00,-1.562714250E-02, 2.281278855E-03
       204, 4.300001599E-03,-8.600001097E-03, 6.083292803E+00,-1.486379975E-02, 1.768715495E-03
       205, 4.400000414E-03,-8.700000287E-03, 6.086832162E+00,-1.403150140E-02, 1.318174530E-03
       206, 4.500000099E-03,-8.800000108E-03, 6.090086433E+00,-1.313765348E-02, 9.308382027E-04
       207, 4.600000355E-03,-8.900000664E-03, 6.093067487E+00,-1.218976521E-02, 6.067139886E-04
       208, 4.700000647E-03,-9.000001165E-03, 6.095796625E+00,-1.119523086E-02, 3.446086500E-04
       209, 4.800003131E-03,-9.100004295E-03, 6.098304412E+00,-1.016105828E-02, 1.421179873E-04
       210, 4.900006222E-03,-9.200010885E-03, 6.100628904E+00,-9.093746769E-03,-4.321098794E-06
       211, 5.000015928E-03,-9.300032153E-03, 6.102815472E+00,-7.999053232E-03,-9.950358386E-05
       212, 5.100019696E-03,-9.400067447E-03, 6.104917182E+00,-6.882228497E-03,-1.494121924E-04
       213, 5.200017500E-03,-9.500141929E-03, 6.106991356E+00,-5.747714680E-03,-1.612790128E-04
       214, 5.300008347E-03,-9.600222380E-03, 6.109101417E+00,-4.600332308E-03,-1.437949196E-04
       215, 5.400002807E-03,-9.700266903E-03, 6.111306505E+00,-3.445136032E-03,-1.069784196E-04
       216, 5.500001065E-03,-9.800243705E-03, 6.113681488E+00,-2.287985853E-03,-6.323864552E-05
       217, 5.600000000E-03,-1.000000000E-02, 6.116285936E+00, 0.000000000E+00, 0.000000000E+00
       218, 5.600007125E-03,-9.900150892E-03, 6.116028851E+00,-1.135982073E-03,-2.445333996E-05
       219, 3.900088384E-03,-8.100103229E-03, 6.059097660E+00,-1.831852185E-02, 4.596417143E-03
       220, 3.800137082E-03,-8.100208708E-03, 6.061631504E+00,-1.786011566E-02, 4.888999894E-03
       221, 3.700163022E-03,-8.200339094E-03, 6.070896958E+00,-1.654200059E-02, 4.672608629E-03
       222, 4.000053269E-03,-8.200047905E-03, 6.064391665E+00,-1.784617569E-02, 3.867417238E-03
       223, 4.100024087E-03,-8.300017510E-03, 6.069457582E+00,-1.727994564E-02, 3.189356970E-03
       224, 4.200010251E-03,-8.400006340E-03, 6.074255447E+00,-1.662514095E-02, 2.567333196E-03
       225, 4.300003153E-03,-8.500001702E-03, 6.078754135E+00,-1.588814788E-02, 2.005559639E-03
       226, 4.400001039E-03,-8.600000609E-03, 6.082935048E+00,-1.507613541E-02, 1.507127472E-03
       227, 4.500000231E-03,-8.700000170E-03, 6.086789829E+00,-1.419687870E-02, 1.073952864E-03
       228, 4.600000258E-03,-8.800000407E-03, 6.090321524E+00,-1.325848708E-02, 7.067354827E-04
       229, 4.700000342E-03,-8.900001109E-03, 6.093544304E+00,-1.226914531E-02, 4.049298108E-04
       230, 4.800003756E-03,-9.000006068E-03, 6.096482486E+00,-1.123681711E-02, 1.667299025E-04
       231, 4.900008119E-03,-9.100014768E-03, 6.099169908E+00,-1.016910586E-02,-1.090325442E-05
       232, 5.000022410E-03,-9.200043276E-03, 6.101648482E+00,-9.072869976E-03,-1.322233330E-04
       233, 5.100035509E-03,-9.300085274E-03, 6.103966849E+00,-7.954564670E-03,-2.026957374E-04
       234, 5.200050893E-03,-9.400187376E-03, 6.106182108E+00,-6.819458001E-03,-2.290149394E-04
       235, 5.300050492E-03,-9.500313254E-03, 6.108352818E+00,-5.673248372E-03,-2.191305027E-04
       236, 5.400042471E-03,-9.600408592E-03, 6.110548584E+00,-4.521687308E-03,-1.825401225E-04
       237, 5.500027327E-03,-9.700406126E-03, 6.112825475E+00,-3.370974009E-03,-1.299256483E-04
       238, 5.600032836E-03,-9.800327364E-03, 6.115263521E+00,-2.227513604E-03,-7.442324264E-05
       239, 5.700000000E-03,-1.000000000E-02, 6.117910607E+00, 0.000000000E+00, 0.000000000E+00
       240, 5.700029141E-03,-9.900172364E-03, 6.117621643E+00,-1.099836243E-03,-2.809155184E-05
       241, 3.900096917E-03,-8.000116985E-03, 6.050692516E+00,-1.917410704E-02, 5.053540722E-03
       242, 3.800157281E-03,-8.000267129E-03, 6.053629893E+00,-1.869240110E-02, 5.369941762E-03
       243, 3.700199528E-03,-8.100418650E-03, 6.064306271E+00,-1.737781937E-02, 5.152503205E-03
       244, 4.000053927E-03,-8.100046742E-03, 6.056726670E+00,-1.875155831E-02, 4.275637230E-03
       245, 4.100034194E-03,-8.200023394E-03, 6.062545265E+00,-1.822918976E-02, 3.547111527E-03
       246, 4.200014180E-03,-8.300007548E-03, 6.068093827E+00,-1.761199433E-02, 2.874044967E-03
       247, 4.300005092E-03,-8.400002429E-03, 6.073330163E+00,-1.690598603E-02, 2.261287144E-03
       248, 4.400001826E-03,-8.500000840E-03, 6.078222412E+00,-1.611830977E-02, 1.712746123E-03
       249, 4.500000456E-03,-8.600000273E-03, 6.082751797E+00,-1.525691498E-02, 1.231137424E-03
       250, 4.600000243E-03,-8.700000357E-03, 6.086911323E+00,-1.433034498E-02, 8.179148550E-04
       251, 4.700000239E-03,-8.800000574E-03, 6.090706348E+00,-1.334744864E-02, 4.732479499E-04
       252, 4.800000786E-03,-8.900002671E-03, 6.094153958E+00,-1.231707451E-02, 1.959896975E-04
       253, 4.900005099E-03,-9.000011428E-03, 6.097282099E+00,-1.124779847E-02,-1.630829047E-05
       254, 5.000020639E-03,-9.100041810E-03, 6.100128667E+00,-1.014761939E-02,-1.673742401E-04
       255, 5.100047504E-03,-9.200106028E-03, 6.102739160E+00,-9.023957629E-03,-2.621319281E-04
       256, 5.200084725E-03,-9.300236613E-03, 6.105166950E+00,-7.883358598E-03,-3.067386753E-04
       257, 5.300106040E-03,-9.400415833E-03, 6.107470816E+00,-6.732333140E-03,-3.086105038E-04
       258, 5.400107213E-03,-9.500575355E-03, 6.109713935E+00,-5.577504290E-03,-2.764847393E-04
       259, 5.500085947E-03,-9.600610646E-03, 6.111967783E+00,-4.425846349E-03,-2.206566762E-04
       260, 5.600076344E-03,-9.700541032E-03, 6.114289179E+00,-3.283494422E-03,-1.523083880E-04
       261, 5.700063987E-03,-9.800359210E-03, 6.116759885E+00,-2.158317441E-03,-8.525573207E-05
       262, 5.800000000E-03,-1.000000000E-02, 6.119418064E+00, 0.000000000E+00, 0.000000000E+00
