nodenumber,    x-coordinate,    y-coordinate,        pressure,      x-velocity,      y-velocity
        88, 4.599999603E-03,-9.600000148E-03, 3.052093033E+00,-7.894158058E-03, 2.952922746E-04
        89, 4.699999457E-03,-9.700000258E-03, 3.053622699E+00,-6.099274492E-03, 1.448193886E-04
        90, 4.799998529E-03,-9.800001100E-03, 3.055242607E+00,-4.194556943E-03, 5.510525360E-05
        91, 4.900000000E-03,-1.000000000E-02, 3.057195727E+00, 0.000000000E+00, 0.000000000E+00
        92, 4.899998826E-03,-9.900001044E-03, 3.057177892E+00,-2.166155568E-03, 1.219455343E-05
        93, 3.900003141E-03,-8.800006227E-03, 3.029830347E+00,-1.925473224E-02, 3.944761334E-03
        94, 3.800004301E-03,-8.800010997E-03, 3.032586874E+00,-1.871629740E-02, 4.184792035E-03
        95, 3.700002498E-03,-8.900010719E-03, 3.041084097E+00,-1.667264057E-02, 3.815171729E-03
        96, 4.000001089E-03,-8.900001954E-03, 3.034116763E+00,-1.821285392E-02, 3.204238574E-03
        97, 4.100000384E-03,-9.000000599E-03, 3.037967255E+00,-1.705218557E-02, 2.537931685E-03
        98, 4.200000094E-03,-9.100000133E-03, 3.041377861E+00,-1.578103995E-02, 1.950346209E-03
        99, 4.300000031E-03,-9.200000042E-03, 3.044367948E+00,-1.440744260E-02, 1.444238268E-03
       100, 4.400000003E-03,-9.300000010E-03, 3.046979536E+00,-1.293828956E-02, 1.020528952E-03
       101, 4.499999982E-03,-9.400000016E-03, 3.049275399E+00,-1.137852931E-02, 6.781715678E-04
       102, 4.599999851E-03,-9.500000048E-03, 3.051336587E+00,-9.730407355E-03, 4.142892512E-04
       103, 4.699999259E-03,-9.600000359E-03, 3.053250831E+00,-7.992845627E-03, 2.239535684E-04
       104, 4.799997665E-03,-9.700001540E-03, 3.055142650E+00,-6.160797569E-03, 9.933670140E-05
       105, 4.899997287E-03,-9.800002679E-03, 3.057122093E+00,-4.225705008E-03, 3.113745597E-05
       106, 5.000000000E-03,-1.000000000E-02, 3.059429006E+00, 0.000000000E+00, 0.000000000E+00
       107, 4.999997123E-03,-9.900003338E-03, 3.059369808E+00,-2.175586642E-03, 3.721501209E-06
       108, 3.900005971E-03,-8.700010572E-03, 3.021891583E+00,-2.073190772E-02, 4.476253627E-03
       109, 3.800008605E-03,-8.700018664E-03, 3.025135111E+00,-2.016996251E-02, 4.753385104E-03
       110, 3.700005365E-03,-8.800019165E-03, 3.035531835E+00,-1.814249176E-02, 4.392734742E-03
       111, 4.000002133E-03,-8.800003357E-03, 3.027299611E+00,-1.975504233E-02, 3.673540442E-03
       112, 4.100000644E-03,-8.900000879E-03, 3.032243154E+00,-1.865044062E-02, 2.944492112E-03
       113, 4.200000172E-03,-9.000000233E-03, 3.036695267E+00,-1.742718335E-02, 2.294876647E-03
       114, 4.300000056E-03,-9.100000071E-03, 3.040654087E+00,-1.609483549E-02, 1.728684370E-03
       115, 4.400000023E-03,-9.200000028E-03, 3.044142949E+00,-1.466260044E-02, 1.247957692E-03
       116, 4.499999998E-03,-9.300000015E-03, 3.047208727E+00,-1.313845356E-02, 8.527037066E-04
       117, 4.599999964E-03,-9.400000070E-03, 3.049920036E+00,-1.152826832E-02, 5.407943995E-04
       118, 4.699999673E-03,-9.500000210E-03, 3.052363982E+00,-9.835089719E-03, 3.080628748E-04
       119, 4.799998183E-03,-9.600002033E-03, 3.054638697E+00,-8.058562811E-03, 1.480034141E-04
       120, 4.899995921E-03,-9.700004156E-03, 3.056873183E+00,-6.194614360E-03, 5.121023534E-05
       121, 4.999994261E-03,-9.800007580E-03, 3.059189621E+00,-4.236046164E-03, 5.919471519E-06
       122, 5.100000000E-03,-1.000000000E-02, 3.061820541E+00, 0.000000000E+00, 0.000000000E+00
       123, 5.099994254E-03,-9.900009685E-03, 3.061719081E+00,-2.173266487E-03,-5.108470037E-06
       124, 3.900011719E-03,-8.600018424E-03, 3.012271030E+00,-2.215774357E-02, 5.030505520E-03
       125, 3.800019556E-03,-8.600038558E-03, 3.016071106E+00,-2.157301934E-02, 5.345225142E-03
       126, 3.700013745E-03,-8.700043997E-03, 3.028578014E+00,-1.957164664E-02, 4.995557640E-03
       127, 4.000003935E-03,-8.700005436E-03, 3.018887815E+00,-2.125508584E-02, 4.165343646E-03
       128, 4.100001430E-03,-8.800001914E-03, 3.025030311E+00,-2.021466282E-02, 3.372297856E-03
       129, 4.200000353E-03,-8.900000406E-03, 3.030645363E+00,-1.904570864E-02, 2.658507886E-03
       130, 4.300000106E-03,-9.000000121E-03, 3.035706282E+00,-1.775866029E-02, 2.029350670E-03
       131, 4.400000034E-03,-9.100000042E-03, 3.040214498E+00,-1.636447003E-02, 1.488241376E-03
       132, 4.500000094E-03,-9.200000068E-03, 3.044197247E+00,-1.487365584E-02, 1.036434471E-03
       133, 4.600000010E-03,-9.300000064E-03, 3.047707140E+00,-1.329539643E-02, 6.729588198E-04
       134, 4.699999983E-03,-9.400000216E-03, 3.050819138E+00,-1.163660552E-02, 3.945443662E-04
       135, 4.799999272E-03,-9.500001323E-03, 3.053626929E+00,-9.901239300E-03, 1.956368319E-04
       136, 4.899996668E-03,-9.600003772E-03, 3.056239493E+00,-8.089871268E-03, 6.810143241E-05
       137, 4.999992841E-03,-9.700012455E-03, 3.058791116E+00,-6.199478926E-03, 8.807722349E-07
       138, 5.099990580E-03,-9.800018296E-03, 3.061414274E+00,-4.224749663E-03,-2.029396442E-05
       139, 5.200000000E-03,-1.000000000E-02, 3.064333840E+00, 0.000000000E+00, 0.000000000E+00
       140, 5.199990734E-03,-9.900022282E-03, 3.064190837E+00,-2.158761699E-03,-1.418998479E-05
       141, 3.900022349E-03,-8.500031457E-03, 3.000830064E+00,-2.352124098E-02, 5.606518932E-03
       142, 3.800036665E-03,-8.500067673E-03, 3.005259851E+00,-2.291512975E-02, 5.959060637E-03
       143, 3.700024163E-03,-8.600067862E-03, 3.020081823E+00,-2.095153841E-02, 5.622458301E-03
       144, 4.000008760E-03,-8.600011348E-03, 3.008727384E+00,-2.270329330E-02, 4.679531194E-03
       145, 4.100002478E-03,-8.700002993E-03, 3.016163238E+00,-2.173710074E-02, 3.822014738E-03
       146, 4.200000614E-03,-8.800000660E-03, 3.023055374E+00,-2.063124048E-02, 3.042466011E-03
       147, 4.300000198E-03,-8.900000203E-03, 3.029349589E+00,-1.939633598E-02, 2.347759514E-03
       148, 4.400000060E-03,-9.000000061E-03, 3.035020040E+00,-1.804437372E-02, 1.742846827E-03
       149, 4.500000077E-03,-9.100000085E-03, 3.040071463E+00,-1.658780680E-02, 1.230482251E-03
       150, 4.600000297E-03,-9.200000249E-03, 3.044536022E+00,-1.503861175E-02, 8.110710535E-04
       151, 4.700000205E-03,-9.300000367E-03, 3.048472828E+00,-1.340728091E-02, 4.825854147E-04
       152, 4.800000277E-03,-9.400001190E-03, 3.051963673E+00,-1.170188649E-02, 2.405590435E-04
       153, 4.899999188E-03,-9.500005888E-03, 3.055109864E+00,-9.927379304E-03, 7.794861873E-05
       154, 4.999994552E-03,-9.600014647E-03, 3.058031237E+00,-8.085439003E-03,-1.501902322E-05
       155, 5.099988586E-03,-9.700027878E-03, 3.060868335E+00,-6.174483702E-03,-5.115602335E-05
       156, 5.199985457E-03,-9.800044130E-03, 3.063760544E+00,-4.191038696E-03,-4.714986979E-05
       157, 5.300000000E-03,-1.000000000E-02, 3.066928669E+00, 0.000000000E+00, 0.000000000E+00
       158, 5.299987917E-03,-9.900043539E-03, 3.066745636E+00,-2.131749204E-03,-2.343576160E-05
       159, 3.900038668E-03,-8.400049529E-03, 2.987446313E+00,-2.480983515E-02, 6.202536269E-03
       160, 3.800061345E-03,-8.400107233E-03, 2.992581438E+00,-2.418455648E-02, 6.592957795E-03
       161, 3.700047416E-03,-8.500123101E-03, 3.009914710E+00,-2.227189765E-02, 6.271639759E-03
       162, 4.000015214E-03,-8.500017206E-03, 2.996675422E+00,-2.408800477E-02, 5.215414793E-03
       163, 4.100004849E-03,-8.600005203E-03, 3.005482692E+00,-2.320756204E-02, 4.293916039E-03
       164, 4.200001563E-03,-8.700001464E-03, 3.013754238E+00,-2.217575528E-02, 3.447881858E-03
       165, 4.300000361E-03,-8.800000340E-03, 3.021404774E+00,-2.100258013E-02, 2.685713288E-03
       166, 4.400000102E-03,-8.900000088E-03, 3.028378361E+00,-1.970021788E-02, 2.013964999E-03
       167, 4.500000040E-03,-9.000000090E-03, 3.034651467E+00,-1.828231091E-02, 1.437081106E-03
       168, 4.600000215E-03,-9.100000278E-03, 3.040232288E+00,-1.676297551E-02, 9.570865136E-04
       169, 4.700000958E-03,-9.200001035E-03, 3.045159114E+00,-1.515575431E-02, 5.734654938E-04
       170, 4.800001591E-03,-9.300002437E-03, 3.049498371E+00,-1.347256304E-02, 2.830494086E-04
       171, 4.900002074E-03,-9.400005976E-03, 3.053339371E+00,-1.172273814E-02, 8.011335316E-05
       172, 5.000000643E-03,-9.500021512E-03, 3.056792048E+00,-9.912299216E-03,-4.392910353E-05
       173, 5.099991743E-03,-9.600039116E-03, 3.059987216E+00,-8.044346165E-03,-1.005302189E-04
       174, 5.199984815E-03,-9.700069982E-03, 3.063068974E+00,-6.118657594E-03,-1.042914091E-04
       175, 5.299983247E-03,-9.800090425E-03, 3.066190550E+00,-4.134493350E-03,-7.433433816E-05
       176, 5.400000000E-03,-1.000000000E-02, 3.069558663E+00, 0.000000000E+00, 0.000000000E+00
       177, 5.399987828E-03,-9.900073510E-03, 3.069336810E+00,-2.092114222E-03,-3.274002329E-05
       178, 3.900059301E-03,-8.300070573E-03, 2.972020440E+00,-2.600976622E-02, 6.815883539E-03
       179, 3.800087770E-03,-8.300139575E-03, 2.977934450E+00,-2.536866358E-02, 7.244293894E-03
       180, 3.700080434E-03,-8.400184630E-03, 2.997956761E+00,-2.352204334E-02, 6.941165015E-03
       181, 4.000025533E-03,-8.400025639E-03, 2.982607645E+00,-2.539568169E-02, 5.771369604E-03
       182, 4.100009604E-03,-8.500008654E-03, 2.992841982E+00,-2.461350345E-02, 4.787538149E-03
       183, 4.200003336E-03,-8.600002821E-03, 3.002577797E+00,-2.366842975E-02, 3.875397558E-03
       184, 4.300000690E-03,-8.700000598E-03, 3.011694576E+00,-2.256899104E-02, 3.044796963E-03
       185, 4.400000234E-03,-8.800000199E-03, 3.020104038E+00,-2.132668739E-02, 2.303950179E-03
       186, 4.500000059E-03,-8.900000077E-03, 3.027749449E+00,-1.995544529E-02, 1.659062940E-03
       187, 4.600000213E-03,-9.000000388E-03, 3.034610048E+00,-1.847069877E-02, 1.113984322E-03
       188, 4.700001299E-03,-9.100001531E-03, 3.040698825E+00,-1.688836080E-02, 6.699385806E-04
       189, 4.800002641E-03,-9.200003990E-03, 3.046060888E+00,-1.522365543E-02, 3.254029580E-04
       190, 4.900004349E-03,-9.300007756E-03, 3.050770667E+00,-1.349003406E-02, 7.599835548E-05
       191, 5.000008193E-03,-9.400023463E-03, 3.054926560E+00,-1.169805708E-02,-8.535890892E-05
       192, 5.100003074E-03,-9.500052288E-03, 3.058647373E+00,-9.855211853E-03,-1.687934430E-04
       193, 5.199994103E-03,-9.600102409E-03, 3.062074188E+00,-7.965656547E-03,-1.875039496E-04
       194, 5.299987323E-03,-9.700148013E-03, 3.065355725E+00,-6.031604669E-03,-1.578829857E-04
       195, 5.399989458E-03,-9.800166696E-03, 3.068661201E+00,-4.054890531E-03,-1.015510384E-04
       196, 5.500000000E-03,-1.000000000E-02, 3.072176116E+00, 0.000000000E+00, 0.000000000E+00
       197, 5.499993954E-03,-9.900114765E-03, 3.071916825E+00,-2.039853605E-03,-4.195886676E-05
       198, 3.900078995E-03,-8.200089600E-03, 2.954482688E+00,-2.710663990E-02, 7.442925987E-03
       199, 3.800116996E-03,-8.200176837E-03, 2.961248577E+00,-2.645386645E-02, 7.909314976E-03
       200, 3.700121152E-03,-8.300258421E-03, 2.984109560E+00,-2.468995379E-02, 7.628168331E-03
       201, 4.000038548E-03,-8.300035769E-03, 2.966425076E+00,-2.661150712E-02, 6.344787137E-03
       202, 4.100016149E-03,-8.400012741E-03, 2.978114741E+00,-2.594038390E-02, 5.301429701E-03
       203, 4.200005593E-03,-8.500003786E-03, 2.989374781E+00,-2.509579193E-02, 4.324801208E-03
       204, 4.300001599E-03,-8.600001097E-03, 3.000049683E+00,-2.408397560E-02, 3.425985644E-03
       205, 4.400000414E-03,-8.700000287E-03, 3.010013319E+00,-2.291488686E-02, 2.614818295E-03
       206, 4.500000099E-03,-8.800000108E-03, 3.019173656E+00,-2.160173129E-02, 1.899299037E-03
       207, 4.600000355E-03,-8.900000664E-03, 3.027475047E+00,-2.016030082E-02, 1.285200807E-03
       208, 4.700000647E-03,-9.000001165E-03, 3.034899750E+00,-1.860800288E-02, 7.757008269E-04
       209, 4.800003131E-03,-9.100004295E-03, 3.041466971E+00,-1.696262866E-02, 3.711202193E-04
       210, 4.900006222E-03,-9.200010885E-03, 3.047229521E+00,-1.524119306E-02, 6.884609111E-05
       211, 5.000015928E-03,-9.300032153E-03, 3.052271362E+00,-1.345857209E-02,-1.367873122E-04
       212, 5.100019696E-03,-9.400067447E-03, 3.056700093E+00,-1.162701880E-02,-2.542715499E-04
       213, 5.200017500E-03,-9.500141929E-03, 3.060644647E+00,-9.755006297E-03,-2.953130789E-04
       214, 5.300008347E-03,-9.600222380E-03, 3.064255150E+00,-7.848954003E-03,-2.749106627E-04
       215, 5.400002807E-03,-9.700266903E-03, 3.067688787E+00,-5.913350968E-03,-2.112903369E-04
       216, 5.500001065E-03,-9.800243705E-03, 3.071124724E+00,-3.952984257E-03,-1.284445602E-04
       217, 5.600000000E-03,-1.000000000E-02, 3.074730680E+00, 0.000000000E+00, 0.000000000E+00
       218, 5.600007125E-03,-9.900150892E-03, 3.074435797E+00,-1.975508116E-03,-5.097264640E-05
       219, 3.900088384E-03,-8.100103229E-03, 2.934798615E+00,-2.808609581E-02, 8.079091183E-03
       220, 3.800137082E-03,-8.100208708E-03, 2.942482528E+00,-2.742674593E-02, 8.583542103E-03
       221, 3.700163022E-03,-8.200339094E-03, 2.968298800E+00,-2.576315268E-02, 8.329051930E-03
       222, 4.000053269E-03,-8.200047905E-03, 2.948061281E+00,-2.772002230E-02, 6.931973422E-03
       223, 4.100024087E-03,-8.300017510E-03, 2.961203014E+00,-2.717226910E-02, 5.833062810E-03
       224, 4.200010251E-03,-8.400006340E-03, 2.974017189E+00,-2.644215918E-02, 4.794768372E-03
       225, 4.300003153E-03,-8.500001702E-03, 2.986315009E+00,-2.553302549E-02, 3.829300005E-03
       226, 4.400001039E-03,-8.600000609E-03, 2.997931255E+00,-2.445235196E-02, 2.947855657E-03
       227, 4.500000231E-03,-8.700000170E-03, 3.008734133E+00,-2.321166294E-02, 2.160212891E-03
       228, 4.600000258E-03,-8.800000407E-03, 3.018628970E+00,-2.182603319E-02, 1.474092273E-03
       229, 4.700000342E-03,-8.900001109E-03, 3.027561431E+00,-2.031329140E-02, 8.947432817E-04
       230, 4.800003756E-03,-9.000006068E-03, 3.035518583E+00,-1.869286354E-02, 4.245562697E-04
       231, 4.900008119E-03,-9.100014768E-03, 3.042526658E+00,-1.698462260E-02, 6.288370117E-05
       232, 5.000022410E-03,-9.200043276E-03, 3.048648096E+00,-1.520720677E-02,-1.940970090E-04
       233, 5.100035509E-03,-9.300085274E-03, 3.053975797E+00,-1.337751592E-02,-3.533548176E-04
       234, 5.200050893E-03,-9.400187376E-03, 3.058630089E+00,-1.150853725E-02,-4.248888079E-04
       235, 5.300050492E-03,-9.500313254E-03, 3.062746659E+00,-9.611337590E-03,-4.220302128E-04
       236, 5.400042471E-03,-9.600408592E-03, 3.066490054E+00,-7.694371665E-03,-3.616841730E-04
       237, 5.500027327E-03,-9.700406126E-03, 3.070021470E+00,-5.764705698E-03,-2.638460225E-04
       238, 5.600032836E-03,-9.800327364E-03, 3.073532940E+00,-3.829143885E-03,-1.546464947E-04
       239, 5.700000000E-03,-1.000000000E-02, 3.077170282E+00, 0.000000000E+00, 0.000000000E+00
       240, 5.700029141E-03,-9.900172364E-03, 3.076842080E+00,-1.899614978E-03,-5.966266629E-05
       241, 3.900096917E-03,-8.000116985E-03, 2.912976559E+00,-2.893460078E-02, 8.718866208E-03
       242, 3.800157281E-03,-8.000267129E-03, 2.921643228E+00,-2.827428835E-02, 9.261399092E-03
       243, 3.700199528E-03,-8.100418650E-03, 2.950478634E+00,-2.672909366E-02, 9.039364192E-03
       244, 4.000053927E-03,-8.100046742E-03, 2.927488003E+00,-2.870604549E-02, 7.528447739E-03
       245, 4.100034194E-03,-8.200023394E-03, 2.942042968E+00,-2.829264184E-02, 6.378756499E-03
       246, 4.200014180E-03,-8.300007548E-03, 2.956407445E+00,-2.769045440E-02, 5.282896296E-03
       247, 4.300005092E-03,-8.400002429E-03, 2.970360168E+00,-2.689930016E-02, 4.253606897E-03
       248, 4.400001826E-03,-8.500000840E-03, 2.983699156E+00,-2.592346560E-02, 3.303326932E-03
       249, 4.500000456E-03,-8.600000273E-03, 2.996250201E+00,-2.477183046E-02, 2.443401553E-03
       250, 4.600000243E-03,-8.700000357E-03, 3.007875623E+00,-2.345766631E-02, 1.683459511E-03
       251, 4.700000239E-03,-8.800000574E-03, 3.018478977E+00,-2.199808647E-02, 1.030866514E-03
       252, 4.800000786E-03,-8.900002671E-03, 3.028008599E+00,-2.041308131E-02, 4.902361211E-04
       253, 4.900005099E-03,-9.000011428E-03, 3.036457619E+00,-1.872427865E-02, 6.308887224E-05
       254, 5.000020639E-03,-9.100041810E-03, 3.043861604E+00,-1.695341189E-02,-2.523464140E-04
       255, 5.100047504E-03,-9.200106028E-03, 3.050292319E+00,-1.512115018E-02,-4.611128770E-04
       256, 5.200084725E-03,-9.300236613E-03, 3.055855210E+00,-1.324549569E-02,-5.715771750E-04
       257, 5.300106040E-03,-9.400415833E-03, 3.060679592E+00,-1.134222840E-02,-5.953218684E-04
       258, 5.400107213E-03,-9.500575355E-03, 3.064913087E+00,-9.424544454E-03,-5.474482899E-04
       259, 5.500085947E-03,-9.600610646E-03, 3.068732910E+00,-7.503514128E-03,-4.468305305E-04
       260, 5.600076344E-03,-9.700541032E-03, 3.072306160E+00,-5.586882603E-03,-3.149047194E-04
       261, 5.700063987E-03,-9.800359210E-03, 3.075834333E+00,-3.685189307E-03,-1.798710764E-04
       262, 5.800000000E-03,-1.000000000E-02, 3.079442475E+00, 0.000000000E+00, 0.000000000E+00
