nodenumber,x-coordinate,y-coordinate,pressure,x-velocity,y-velocity
8962,0.0,-0.01,1.605207149,0.0,0.0
8963,0.0001,-0.01,1.605237736,0.0,0.0
8964,0.0002,-0.01,1.605306936,0.0,0.0
8969,0.0003,-0.01,1.605325338,0.0,0.0
8975,0.0004,-0.01,1.605212233,0.0,0.0
8982,0.0005,-0.01,1.604946035,0.0,0.0
8990,0.0006,-0.01,1.604517497,0.0,0.0
8999,0.0007,-0.01,1.603930381,0.0,0.0
9009,0.0008,-0.01,1.603196812,0.0,0.0
9020,0.0009,-0.01,1.602330855,0.0,0.0
9032,0.001,-0.01,1.60134915,0.0,0.0
9045,0.0011,-0.01,1.600267025,0.0,0.0
9059,0.0012,-0.01,1.59908619,0.0,0.0
9074,0.0013,-0.01,1.597811945,0.0,0.0
9090,0.0014,-0.01,1.596454306,0.0,0.0
9107,0.0015,-0.01,1.595024046,0.0,0.0
9125,0.0016,-0.01,1.593518598,0.0,0.0
9144,0.0017,-0.01,1.59192964,0.0,0.0
9164,0.0018,-0.01,1.590220844,0.0,0.0
9185,0.0019,-0.01,1.588426024,0.0,0.0
9207,0.002,-0.01,1.586576076,0.0,0.0
9230,0.0021,-0.01,1.584600796,0.0,0.0
9254,0.0022,-0.01,1.582471856,0.0,0.0
9279,0.0023,-0.01,1.580268809,0.0,0.0
9305,0.0024,-0.01,1.577993398,0.0,0.0
9332,0.0025,-0.01,1.575590106,0.0,0.0
9360,0.0026,-0.01,1.57309229,0.0,0.0
9389,0.0027,-0.01,1.570515689,0.0,0.0
9419,0.0028,-0.01,1.567872929,0.0,0.0
9450,0.0029,-0.01,1.565179304,0.0,0.0
9482,0.003,-0.01,1.562454993,0.0,0.0
9515,0.0031,-0.01,1.55972397,0.0,0.0
9549,0.0032,-0.01,1.55701399,0.0,0.0
9581,0.0033,-0.01,1.554356387,0.0,0.0
9613,0.0034,-0.01,1.551785871,0.0,0.0
9645,0.0035,-0.01,1.549340175,0.0,0.0
9677,0.0036,-0.01,1.547059606,0.0,0.0
9709,0.0037,-0.01,1.544986289,0.0,0.0
4,0.0038,-0.01,1.543163743,0.0,0.0
1,0.0039,-0.01,1.541634879,0.0,0.0
7,0.004,-0.01,1.540441654,0.0,0.0
12,0.0041,-0.01,1.53961646,0.0,0.0
18,0.0042,-0.01,1.539196172,0.0,0.0
25,0.0043,-0.01,1.539240716,0.0,0.0
33,0.0044,-0.01,1.539771022,0.0,0.0
42,0.0045,-0.01,1.540780243,0.0,0.0
52,0.0046,-0.01,1.542280695,0.0,0.0
63,0.0047,-0.01,1.544275051,0.0,0.0
77,0.0048,-0.01,1.546750597,0.0,0.0
91,0.0049,-0.01,1.549681631,0.0,0.0
106,0.005,-0.01,1.553030719,0.0,0.0
122,0.0051,-0.01,1.556747471,0.0,0.0
139,0.0052,-0.01,1.560764966,0.0,0.0
157,0.0053,-0.01,1.565008859,0.0,0.0
176,0.0054,-0.01,1.569396309,0.0,0.0
196,0.0055,-0.01,1.57383289,0.0,0.0
217,0.0056,-0.01,1.57821825,0.0,0.0
239,0.0057,-0.01,1.582446774,0.0,0.0
262,0.0058,-0.01,1.586411461,0.0,0.0
288,0.0059,-0.01,1.590007576,0.0,0.0
314,0.006,-0.01,1.593135318,0.0,0.0
7275,0.0061,-0.01,1.595705949,0.0,0.0
7243,0.0062,-0.01,1.597643636,0.0,0.0
7212,0.0063,-0.01,1.598914419,0.0,0.0
7181,0.0064,-0.01,1.599452022,0.0,0.0
7150,0.0065,-0.01,1.599155932,0.0,0.0
7119,0.0066,-0.01,1.598069109,0.0,0.0
7088,0.0067,-0.01,1.596247765,0.0,0.0
7058,0.0068,-0.01,1.593756941,0.0,0.0
7029,0.0069,-0.01,1.590573079,0.0,0.0
7000,0.007,-0.01,1.586722152,0.0,0.0
6972,0.0071,-0.01,1.582547257,0.0,0.0
6945,0.0072,-0.01,1.577875752,0.0,0.0
6918,0.0073,-0.01,1.572770195,0.0,0.0
6889,0.0074,-0.01,1.567584241,0.0,0.0
6861,0.0075,-0.01,1.562273955,0.0,0.0
6834,0.0076,-0.01,1.5569343,0.0,0.0
6808,0.0077,-0.01,1.55166448,0.0,0.0
6783,0.0078,-0.01,1.546557767,0.0,0.0
